title,date,url,content,scraped_at
,2 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-presiden-jokowi-tak-beri-hormat-saat-upacara-militer-di-kenya,"Penjelasan :
Beredar sebuah unggahan video yang memperlihatkan Presiden Joko Widodo (Jokowi) berjalan di atas karpet merah di depan barisan tentara berbaju merah. Video tersebut terdapat momen Presiden Jokowi dihentikan dua orang tentara dan diminta putar balik untuk melaksanakan penghormatan. Video tersebut disertai klaim bahwa Presiden Jokowi tak memberi hormat saat upacara militer di Kenya.
Dikutip dari laman cekfakta.tempo.co, klaim pada video tersebut adalah keliru. Faktanya, Presiden Jokowi keliru melewatkan satu tahap, yakni memberi kesempatan tentara Kenya memberi hormat padanya. Namun, setelah diarahkan tentara Kenya yang mengawalnya dalam inspeksi itu, Presiden Jokowi putar balik untuk menerima penghormatan pedang dari seorang tentara berseragam merah.
Kategori: Disinformasi
Link Counter:
https://cekfakta.tempo.co/fakta/2498/menyesatkan-video-berisi-klaim-presiden-jokowi-tak-beri-hormat-saat-upacara-militer-di-kenya",2025-12-05
,2 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-prabowo-gagal-mencalonkan-diri-sebagai-presiden-setelah-mk-kabulkan-batas-usia,"Penjelasan :
Beredar sebuah video di platform YouTube yang mengeklaim bahwa Menteri Pertahanan Indonesia Prabowo Subianto gagal mencalonkan diri sebagai presiden karena batasan usia. Hal itu disebabkan Mahkamah Konstitusi (MK) telah mengabulkan batas usia maksimal calon presiden.
Faktanya, klaim tersebut adalah keliru. Dilansir dari cekfakta.com, dalam unggahan video tersebut tidak ditemukan informasi valid terkait klaim dalam narasi. Narator video hanya membacakan narasi dari fajar.co.id yang berjudul “Minta Anies dan Ganjar Tidak Terlalu Ngotot di Pilpres, Fahri Hamzah: Belum Cukup Umur” yang diunggah pada tanggal 21 September 2023. Lebih lanjut mengenai batasan umur calon presiden, dalam Undang-Undang (UU) Pemilu Pasal 169 dinyatakan persyaratan menjadi calon presiden dan calon wakil presiden adalah berusia paling rendah 40 (empat puluh) tahun. Sementara batasan usia maksimal calon presiden belum ditetapkan dalam UU.
Kategori: Disinformasi
Link Counter:
https://cekfakta.com/focus/13693
https://www.antaranews.com/berita/3691158/hoaks-prabowo-gagal-nyapres-mk-kabulkan-batas-usia-capres-70-tahun-pada-20-agustus",2025-12-05
,2 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-anies-baswedan-dijemput-bareskrim-atas-tuduhan-gunakan-dana-judi-untuk-kampanye,"Penjelasan :
Beredar sebuah unggahan video di media sosial Facebook dan platform YouTube yang mengeklaim bahwa mantan Gubernur Daerah Khusus Ibukota (DKI) Jakarta Anies Baswedan dijemput Badan Reserse Kriminal (Bareskrim) atas tuduhan menggunakan dana judi untuk kampanye. Unggahan video tersebut turut menyebutkan bahwa Badan Pengawas Pemilu (Bawaslu) melaporkan Anies Baswedan ke Bareskrim atas tuduhan tersebut.
Faktanya, dilansir dari kompas.com, klaim tersebut nyatanya keliru. Diketahui bahwa gambar yang termuat pada thumbnail video identik dengan gambar yang dirilis oleh tribunnews.com pada 14 Oktober 2022 lalu. Sementara itu, sang narator hanya membacakan artikel yang dirilis oleh news.detik.com pada 13 Februari 2023 terkait pernyataan Wakil Ketua Umum (Waketum) Partai Gelora Fahri Hamzah yang mengatakan bahwa peminjaman uang dengan janji akan dilunasi setelah ""berkuasa"" merupakan bentuk perencanaan tindak pidana korupsi.
Kategori: Disinformasi
Link Counter:
https://www.kompas.com/cekfakta/read/2023/10/11/173000182/-hoaks-anies-dijemput-bareskrim-atas-tuduhan-gunakan-dana-judi-untuk?page=all#page2
https://www.tribunnews.com/nasional/2022/10/14/pengamanan-ketat-sidang-perdana-ferdy-sambo?_ga=2.9883125.1752344328.1696806842-1039416902.1680420442
https://news.detik.com/pemilu/d-6565967/fahri-bicara-janji-utang-lunas-usai-berkuasa-bentuk-korupsi-sindir-anies",2025-12-05
,2 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-anak-sd-di-mataram-meninggal-dianiaya-temannya,"Penjelasan :
Beredar unggahan di media sosial sebuah informasi adanya siswa sekolah dasar (SD) asal Karang Bagu, Kota Mataram yang meninggal dunia karena dianiaya temannya.
Dilansir dariradarlombok.co.id, Kepala Kepolisian Resor Kota (Kapolresta) Mataram Komisaris Besar Polisi (Kombes Pol) Mustofa dengan tegas menyatakan bahwa informasi yang mengeklaim penyebab kematian karena dianiaya itu tidak benar atau hoaks. Berdasarkan hasil pemeriksaan dari dokter, anak tersebut meninggal karena penyempitan batang otak. Tidak ada tanda-tanda penganiayaan, kekerasan, dan lainnya pada bagian tubuhnya.
KATEGORI: DISINFORMASI
Link counter:
https://www.jpnn.com/news/bocah-sd-tewas-di-mataram-bukan-karena-penganiayaan-tetapi?page=2",2025-12-05
,2 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-anies-baswedan-gantikan-pidato-joko-widodo-di-ktt-asean-2023,"Penjelasan :
Beredar unggahan video di media sosial yang mengeklaim bahwa Anies Baswedan menggantikan Presiden Joko Widodo (Jokowi) dalam memberikan pidato di Konferensi Tingkat Tinggi (KTT) ASEAN 2023.
Dilansir dari medcom.id, klaim Anies Baswedan menggantikan Presiden Joko Widodo berpidato di KTT ASEAN 2023 adalah tidak benar. Faktanya, video tersebut merupakan hasil manipulasi. Selain itu, video tersebut juga menampilkan cuplikan pidato dari Presiden Jokowi. Namun, pidato ini ternyata bukan dari KTT ASEAN 2023, melainkan dari acara Ecosperity Week 2023 yang diselenggarakan oleh Temasek Foundation di Sands Expo & Convention Centre, Singapura.
KATEGORI: DISINFORMASI
Link counter:
https://www.medcom.id/telusur/cek-fakta/nbw0m0Dk-cek-fakta-pidato-amburadul-anies-baswedan-gantikan-pidato-joko-widodo-di-ktt-asean-2023-begini-faktanya
https://asean2023.id/en/news/indonesia-chairs-the-32nd-asean-coordinating-council-acc
 ",2025-12-05
,2 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-luhut-binsar-pandjaitan-meninggal-dunia-pada-tanggal-7-oktober-2023,"Penjelasan :
Beredar di media sosial Facebook sebuah informasi yang mengeklaim bahwa Menteri Koordinator Bidang Kemaritiman dan Investasi (Menko Marves) Luhut Binsar Pandjaitan meninggal dunia pada tanggal 7 Oktober 2023.
Faktanya, klaim yang mengatakan bahwa Menko Marves Luhut Binsar Pandjaitan meninggal dunia pada tanggal 7 Oktober 2023 adalah tidak benar. Dilansir dari kompas.com, Menteri Pariwisata dan Ekonomi Kreatif (Menparekraf) Sandiaga Uno menjelaskan bahwa Luhut dirawat di rumah sakit karena kelelahan dan kondisi saat ini sudah berangsur membaik. Hal serupa juga dikabarkan oleh Juru Bicara Luhut Binsar Pandjaitan, Jodi Mahardi yang mengatakan bahwa saat ini Luhut dalam kondisi baik dan berada di Jakarta. Ia pun meminta doa dari masyarakat agar Luhut segera pulih.
KATEGORI: DISINFORMASI
Link counter:
https://www.kompas.com/cekfakta/read/2023/10/10/185500682/-hoaks-kabar-luhut-binsar-pandjaitan-meninggal-pada-7-oktober?page=all#page2",2025-12-05
,2 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-beras-sphp-bulog-mengandung-plastik,"Penjelasan :
Beredar sebuah unggahan video di media sosial TikTok yang menyebutkan beras dengan merek dagang program Stabilitas Pasokan Harga Pangan (SPHP) yang diedarkan oleh Perusahaan Umum (Perum) Bulog diklaim mengandung plastik dan telah tersebar di Kabupaten Muara Enim, Sumatera Selatan. Dalam unggahan video tersebut dijelaskan beras yang mengandung plastik bertekstur lengket, kenyal dan apabila dibentuk menjadi bola nasi serta dilempar ke bawah akan memantul.
Faktanya, klaim dalam unggahan video tersebut adalah keliru. Pimpinan Bulog Wilayah Sumatera Selatan Babel Mohamad Alexander menegaskan klaim dalam unggahan video yang beredar adalah tidak benar. Lebih lanjut, Ia mengatakan bahwa untuk menguji kandungan plastik dalam berkas tidak bisa diasumsikan dengan cara-cara konvensional, melainkan harus dibuktikan secara ilmiah dan klinis serta dilakukan pengecekan di laboratorium.
Kategori: Disinformasi
Link Counter:
https://palembang.tribunnews.com/2023/09/20/heboh-beras-sphp-disebut-plastik-bulog-sumsel-babel-pastikan-pelaku-penyebar-video-sudah-ditangkap",2025-12-05
,2 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-warung-mbok-yem-di-kawasan-gunung-lawu-terbakar,"Penjelasan :
Beredar sebuah unggahan video di media sosial Facebook yang mengeklaim bahwa warung legendaris milik Mbok Yem di kawasan Gunung Lawu terbakar. Unggahan tersebut beredar dengan narasi ""Innalillahi.. WARUNG MBOK YEM TERBAKAR..Beginilah info terkini dari kebakaran Gunung Lawu Warung di Sekitar Hargo Dalem sudah terbakar. Menurut informasinya kalau 1-2 warung mbok yem juga sudah dilalap api"".
Faktanya, klaim pada unggahan video tersebut adalah tidak benar. Dilansir dari kompas.com, Kepala Badan Penanggulangan Bencana Daerah (BPBD) Kabupaten Karanganyar Juli PH mengklarifikasi bahwa warung Mbok yem aman dari kebakaran. Pihaknya menjelaskan bahwa warung yang terbakar di dalam video bukan milik Mbok Yem, melainkan milik Mbok Giyar. Terdapat empat warung yang berada di kawasan Hargo Dalem, Gunung Lawu, tetapi yang terbakar hanya warung milik Mbok Giyar.
Kategori: Disinformasi
Link Counter:
https://www.kompas.com/cekfakta/read/2023/10/10/083508582/klarifikasi-tidak-benar-warung-mbok-yem-di-gunung-lawu-terbakar?page=all",2025-12-05
,2 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-kantor-dpp-partai-nasdem-hangus-dibakar-warga,"Penjelasan :
Beredar sebuah unggahan video di media sosial Facebook yang mengeklaim Kantor Dewan Pimpinan Pusat (DPP) Partai Nasional Demokrat (NasDem) hangus dibakar warga akibat ingkar janji yang dilakukan oleh Surya Paloh. Unggahan video tersebut dilengkapi dengan narasi ""Kantor pusat nasdem di b4k4r, akib4t surya paloh ingk4r janji"" serta thumbnail gambar yang menampilkan sekumpulan orang yang sedang menyaksikan sebuah bangunan dengan bendera Partai NasDem yang hangus terbakar.
Faktanya, klaim dalam unggahan video tersebut adalah tidak benar. Dilansir dari kompas.com, gambar thumbnail yang ditampilkan dalam unggahan video identik dengan foto yang termuat dalam laman kepri.antaranews.com berjudul ""Kantor Inspektorat dan Dinas Kominfo Natuna terbakar"" yang dirilis pada 18 Desember 2021. Selain itu, narator membacakan narasi dari laman tribunnews.com berjudul ""Menagih Janji Surya Paloh Bubarkan Partai NasDem Jika Ada Kadernya yang Korupsi"" yang dirilis pada 15 Oktober 2015. Setelah menonton keseluruhan isi video, tidak ditemukan informasi resmi yang menunjukkan Kantor DPP Partai NasDem dibakar oleh warga.
Kategori: Disinformasi
Link Counter:
https://www.kompas.com/cekfakta/read/2023/10/10/133729082/hoaks-kantor-dpp-nasdem-dibakar-warga?page=1
https://kepri.antaranews.com/berita/112137/kantor-inspektorat-dan-dinas-kominfo-natuna-terbakar
https://www.tribunnews.com/nasional/2015/10/15/menagih-janji-surya-paloh-bubarkan-partai-nasdem-jika-ada-kadernya-yang-korupsi?_ga=2.5249076.603290868.1696836751-624126972.1696836750",2025-12-05
,2 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-presiden-jokowi-melakukan-pertemuan-dengan-presiden-xi-jinping-untuk-merencanakan-penutupan-pesantren,"Penjelasan :
Beredar sebuah unggahan video di media sosial Facebook yang mengeklaim Presiden Joko Widodo (Jokowi) melakukan pertemuan dengan Presiden Cina Xi Jinping untuk melakukan perencanaan penutupan pesantren. Dalam thumbnail video yang ditampilkan terdapat gambar dengan teks yang menyatakan bahwa Partai Demokrasi Indonesia Perjuangan (PDIP) sedang melakukan pertemuan untuk mengusulkan kepada pemerintah agar pesantren di seluruh Indonesia ditutup.
Faktanya, klaim dalam unggahan video tersebut adalah keliru. Dilansir dari tempo.co, pertemuan Presiden Jokowi dengan Presiden Cina Xi Jinping adalah membahas seputar isu dan kesepakatan di berbagai bidang, seperti kesehatan, produk pertanian, ekonomi, dan pendidikan. Selain itu, gambar thumbnail video yang menampilkan Megawati mewakili PDIP merupakan hasil gambar saat konferensi pers seusai Rapat Koordinasi Pemilihan Kepala Daerah 2017. Rapat tersebut membahas Basuki Tjahaja Purnama (Ahok) ditetapkan sebagai tersangka.
Kategori: Disinformasi
Link Counter:
https://cekfakta.tempo.co/fakta/2495/keliru-konten-tentang-rencana-penutupan-pesantren-di-indonesia-setelah-jokowi-bertemu-xi-jinping
https://www.antarafoto.com/view/646793/sikap-pdip-terhadap-status-ahok",2025-12-05
,2 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-presiden-jokowi-dilaporkan-ke-polisi-oleh-anies-baswedan-dan-surya-paloh,"Penjelasan :
Beredar sebuah unggahan video berdurasi 5 menit 36 detik di media sosial Facebook yang mengeklaim bahwa Presiden Joko Widodo (Jokowi) dilaporkan ke polisi oleh mantan Gubernur Daerah Khusus Ibukota (DKI) Jakarta Anies Baswedan dan Ketua Umum (Ketum) Partai Nasional Demokrat (NasDem) Surya Paloh. Dalam unggahan yang beredar terdapat narasi ""Trending..!! Jkw Dipolisikan - Anies-Surya Paloh Berhasil Hancurkan Kabinet Jokowi - Politik 2024"".
Faktanya, dilansir dari kompas.com, klaim tersebut adalah tidak benar. Diketahui bahwa sang narator dalam unggahan video hanya membacakan artikel yang dirilis oleh jakarta.tribunnews.com pada 23 Mei 2023 lalu. Artikel tersebut membahas pendapat yang disampaikan oleh Sekretaris Dewan Pimpinan Daerah (DPD) Partai Demokrasi Indonesia Perjuangan (PDIP) Gembong Warsono terkait pernyataan Anies Baswedan yang membandingkan pembangunan jalan nasional di era Presiden Jokowi dengan Presiden Susilo Bambang Yudhoyono (SBY). Sementara itu, cuplikan video yang termuat tidak berkaitan dengan narasi Presiden Jokowi dilaporkan ke polisi oleh Anies Baswedan dan Surya Paloh.
Kategori: Disinformasi
Link Counter:
https://www.kompas.com/cekfakta/read/2023/10/09/100100982/-hoaks-jokowi-dilaporkan-ke-polisi-oleh-anies-dan-surya-paloh?page=all#page2
https://jakarta.tribunnews.com/2023/05/23/serang-jokowi-lalu-dipolisikan-relawan-ganjar-anies-baswedan-kena-semprot-pdip-bikin-gaduh",2025-12-05
,2 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-video-pabrik-beras-palsu-terbuat-dari-plastik,"Penjelasan :
Beredar sebuah unggahan video yang memperlihatkan seorang laki-laki sedang memasukkan lembaran plastik ke dalam mesin dan kemudian menghasilkan serpihan putih menyerupai beras. Unggahan tersebut turut disertai sebuah narasi ""Pabrik beras dari plastik"".
Faktanya, klaim yang memperlihatkan seorang laki-laki sedang membuat beras plastik dengan menggunakan mesin pencacah adalah keliru. Dilansir dari kompas.com, video mengenai beras palsu yang diklaim bersumber dari sebuah pabrik di Cina adalah tidak benar. Mesin yang tampak dalam video merupakan pencacah plastik yang umum digunakan untuk mendaur ulang plastik. Plastik tersebut dicacah agar mudah disimpan, dipindahkan, dan didaur ulang.
Kategori: Disinformasi
Link Counter:
https://www.kompas.com/cekfakta/read/2023/10/09/185900082/-hoaks-video-pabrik-beras-palsu-terbuat-dari-plastik?page=all#page2",2025-12-05
,2 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-prabowo-menyatakan-siap-menjadi-cawapres-ganjar-pranowo,"Penjelasan :
Beredar unggahan di media sosial Facebook yang mengeklaim bahwa Ketua Umum Partai Gerindra Prabowo Subianto menyatakan siap menjadi calon wakil presiden (cawapres) pendamping Ganjar Pranowo. Unggahan tersebut membagikan sebuah video dengan narasi ""DUDUK SATU MEJA DENGAN MEGAWATI PRABOWO NYATAKAN SIAP JADI CAWAPRES GANJAR PRANOWO. POROS GANJAR-PRABOWO (GARWO)"".
Faktanya, dilansir dari kompas.com, klaim tersebut adalah tidak benar. Video tersebut identik dengan video di kanal YouTube Metro TV berjudul ""Momen Prabowo dan Megawati Duduk Semeja di Acara Hari Nasional Arab Saudi"". Video tersebut hanya membahas mengenai Prabowo yang duduk satu meja dengan Ketua Umum Partai Demokrasi Indonesia Perjuangan (PDIP) Megawati Soekarnoputri dalam acara Hari Nasional ke-93 Arab Saudi. Tidak ditemukan informasi yang menunjukkan pernyataan Prabowo siap menjadi cawapres Ganjar di dalam video. Prabowo menyatakan bahwa Partai Gerindra sudah bulat mendukung dirinya menjadi calon presiden (capres) di Pemilihan Umum Presiden (Pilpres) 2024. Hal tersebut disampaikan Prabowo ketika ditanya mengenai peluang dirinya menjadi cawapres Ganjar.
Kategori: Disinformasi
Link Counter:
https://www.kompas.com/cekfakta/read/2023/10/09/164400682/-hoaks-prabowo-nyatakan-siap-jadi-cawapres-ganjar-pranowo?lgn_method=google
https://www.youtube.com/watch?v=DK60Whi-EDA",2025-12-05
,2 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-presiden-jokowi-komentari-film-dokumenter-ice-cold-di-instagram,"Penjelasan :
Beredar sebuah tangkapan layar yang menampilkan akun Instagram Presiden Joko Widodo (Jokowi) membuat unggahan foto dan mengomentari film dokumenter ""Ice Cold"". Film dokumenter ""Ice Cold"" tersebut membahas tentang pembunuhan Wayan Mirna Salihin yang meninggal akibat racun sianida.
Faktanya, tangkapan layar yang menampilkan Presiden Jokowi mengomentari film dokumenter ""Ice Cold"" tersebut adalah tidak benar. Dilansir dari antaranews.com, tangkapan layar tersebut merupakan gambar yang telah mengalami penyuntingan. Diketahui bahwa gambar asli pada unggahan tersebut merupakan gambar Presiden Jokowi yang sedang melaksanakan rapat terbatas di Istana Merdeka bersama beberapa menteri untuk membahas Proyek Strategis Nasional (PSN).
KATEGORI: DISINFORMASI
Link counter:
https://www.antaranews.com/berita/3763896/hoaks-jokowi-komentari-film-dokumenter-ice-cold-di-instagram
https://www.instagram.com/p/CyBIFU2Pl4h/?igshid=MmU2YjMzNjRlOQ==
 ",2025-12-05
,2 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-mahfud-md-mengamankan-46-anggota-dpr-yang-diduga-terlibat-dalam-korupsi,"Penjelasan :
Beredar sebuah unggahan video di media sosial Facebook yang mengeklaim Menteri Koordinator Bidang Politik, Hukum, dan Keamanan (Menko Polhukam) Mahfud MD mengamankan 46 anggota Dewan Perwakilan Rakyat (DPR) yang diduga terlibat dalam kasus korupsi di Kementerian Keuangan (Kemenkeu). Dalam thumbnail video yang ditampilkan terdapat gambar Mahfud MD beserta jajarannya sedang melakukan konferensi pers dengan menunjukkan bukti berupa pecahan uang dan tersangka pelaku korupsi yang menggunakan rompi tahanan.
Faktanya, klaim dalam unggahan video tersebut adalah keliru. Dilansir dari kompas.com, gambar thumbnail dalam unggahan video merupakan hasil suntingan dari foto asli yang termuat dalam laman beritasatu.com berjudul ""Polisi Bekuk 20 Tersangka Pemalsuan Uang di 5 Kota"" yang dirilis pada 23 September 2023. Selain itu, narator membacakan artikel yang berasal dari laman tempo.co berjudul ""Soal Transaksi Janggal Rp 349 Triliun di Kemenkeu, Mahfud MD: Ada Bawahan Sri Mulyani Menutup Akses Informasi"" yang dirilis pada 29 Maret 2023. Setelah menonton keseluruhan isi video, tidak ditemukan informasi valid yang menunjukkan Mahfud MD mengamankan 46 anggota DPR yang diduga melakukan korupsi di Kemenkeu.
KATEGORI: DISINFORMASI
Link counter:
https://www.kompas.com/cekfakta/read/2023/10/07/170519982/hoaks-mahfud-amankan-46-anggota-dpr-yang-diduga-terlibat-korupsi?page=1
https://www.beritasatu.com/nasional/831909/polisi-bekuk-20-tersangka-pemalsuan-uang-di-5-kota
https://bisnis.tempo.co/read/1708626/soal-transaksi-janggal-rp-349-triliun-di-kemenkeu-mahfud-md-ada-bawahan-sri-mulyani-menutup-akses-informasi?page_num=1
 ",2025-12-05
,2 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-google-mengatasnamakan-kantor-imigrasi-kota-banjarmasin,"Penjelasan :
Beredar tangkapan layar akun Google mengatasnamakan Kantor Imigrasi Kota Banjarmasin, Kalimantan Selatan. Dalam gambar tersebut terdapat informasi berupa akun WhatsApp dengan nomor 082111163511.
Faktanya, Kantor Imigrasi Kelas I Tempat Pemeriksaan Imigrasi (TPI) Kota Banjarmasin, Kalimantan Selatan melalui akun Twitter resminya @ImigrasiBJM_, mengklarifikasi bahwa akun Google dan nomor WhatsApp yang beredar tersebut merupakan sebuah modus penipuan. Untuk layanan pengaduan dan layanan informasi resmi Kantor Imigrasi Kelas I TPI Kota Banjarmasin, Kalimantan Selatan dapat dilakukan dengan menghubungi nomor WhatsApp resmi 081256559196. Pihaknya mengimbau kepada masyarakat agar selalu waspada terhadap berbagai modus penipuan via SMS, telepon, dan media sosial.
KATEGORI: HOAKS
Link counter:
https://twitter.com/ImigrasiBJM_/status/1709142421152661704/photo/1",2025-12-05
,2 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-vaksin-covid-19-dapat-menular-melalui-hubungan-seksual,"Penjelasan :
Beredar sebuah unggahan video yang mengeklaim vaksin Covid-19 dapat menular melalui hubungan seksual. Unggahan video tersebut diberi keterangan ""Don't have sex with a vaccinated person. Final Warning"" dan menampilkan gambar mikroskopis darah yang diklaim diambil dari seseorang yang tidak divaksin Covid-19 tetapi melakukan hubungan seksual dengan orang yang telah divaksin.
Faktanya, berdasarkan penelusuran kompas.com, klaim dalam unggahan video tersebut adalah keliru. Kepala Biro Komunikasi dan Pelayanan Publik Kementerian Kesehatan (Kemenkes) Siti Nadia Tarmizi membantah klaim vaksin Covid-19 dapat menular melalui hubungan seksual dan menyatakan bahwa vaksin bekerja untuk meningkatkan kekebalan serta melatih imunitas tubuh. Profesor Bedah dan Onkologi Wayne State University, Amerika Serikat David Gorski juga menyatakan bahwa vaksin Covid-19 dapat menular melalui hubungan seksual merupakan hal yang tidak masuk akal. Lebih lanjut, Direktur Vaccine Education Center Paul Offit juga membantah klaim vaksin Covid-19 dapat menular melalui hubungan seksual.
Kategori: Disinformasi
Link Counter:
https://www.kompas.com/cekfakta/read/2023/10/07/160400282/cek-fakta--vaksin-covid-19-tidak-menular-lewat-hubungan-seksual
https://www.usatoday.com/story/news/factcheck/2023/10/05/no-you-can-cant-transmit-covid-19-vaccines-sexually-fact-check/71048738007/",2025-12-05
,2 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-warga-pulau-rempang-terdampak-relokasi-diminta-bayar-selisih-harga-rumah,"Penjelasan :
Beredar sebuah pesan berantai WhatsApp yang berisi informasi bahwa warga Pulau Rempang yang terdampak relokasi pengembangan Rempang Eco City harus membayar selisih harga rumah kepada Badan Pengusahaan (BP) Batam. Pada pesan tersebut disebutkan mengenai selisih harga rumah yang dibayarkan apabila rumah warga yang ditempati saat ini nilainya lebih rendah daripada rumah permanen yang diberikan oleh BP Batam.
Faktanya, informasi yang beredar melalui pesan berantai WhatsApp tersebut adalah tidak benar. Dilansir dari transkepri.com, Kepala Biro Humas, Promosi, dan Protokol BP Batam Ariastuty Sirait mengonfirmasi bahwa informasi tersebut adalah hoaks. Pihaknya menyebutkan bahwa BP Batam tidak pernah meminta warga untuk membayar apa pun, termasuk harga selisih rumah. Ia menjelaskan bahwa warga yang terdampak relokasi pengembangan Rempang Eco City akan diberikan rumah tipe 45 senilai Rp120 juta. Namun, jika warga memiliki rumah yang nilainya lebih besar atas penilaian dari Kantor Jasa Penilai Publik (KJPP), maka akan diberikan tambahan sesuai dengan selisih nilai rumah.
Kategori: Hoaks
Link Counter:
https://transkepri.com/news/detail/18839/info-bahwa-bp-batam-minta-warga-rempang-bayar-selisih-harga-rumah-hoaks",2025-12-05
,2 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-larutan-klorin-dioksida-dapat-menyembuhkan-semua-penyakit,"Penjelasan :
Beredar sebuah unggahan di media sosial Facebook yang berisi informasi bahwa larutan klorin dioksida dapat menjadi obat yang bisa menyembuhkan beberapa penyakit, menghilangkan racun, dan kanker.
Faktanya, klaim tersebut adalah keliru. Dilansir dari turnbackhoax.id, klorin dioksida merupakan zat kimia yang biasanya digunakan industri pembuat kertas sebagai pemutih, penjernih kolam renang, atau disinfektan untuk membasmi kuman. Dilansir dari alodokter.com, zat kimia ini dapat berbahaya bagi kesehatan, seperti iritasi kulit, iritasi mata, hingga gangguan pernapasan. Dikutip dari Agence France-Presse (AFP), profesor kimia dari Universitas Chulalongkorn Bangkok mengatakan bahwa klorin dioksida bukan digunakan untuk manusia karena dapat merusak sel dan jaringan. Selain itu, The World Health Organization’s Pan American Health Organization (PAHO) memperingatkan untuk berhati-hati dalam menggunakan klorin dioksida karena bisa menjadi racun dan menimbulkan efek buruk jika tertelan.
Kategori: Hoaks
Link Counter:
https://turnbackhoax.id/2023/10/05/salah-larutan-klorin-dioksida-dapat-bermanfaat-bagi-kesehatan-dan-menyembuhkan-semua-penyakit/
https://www.alodokter.com/ketahui-fungsi-dan-bahaya-klorin
https://factcheck.afp.com/doc.afp.com.33VL9NR",2025-12-05
,2 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-daftar-kerja-di-kcic-harus-berbahasa-mandarin,"Penjelasan :
Beredar sebuah unggahan di media sosial Facebook mengenai lowongan kerja di perusahaan Kereta Cepat Indonesia Cina (KCIC). Di dalam unggahan tersebut terdapat narasi yang menyebutkan bahwa walaupun beroperasi di Indonesia, jika ingin bekerja di KCIC diwajibkan harus menggunakan Bahasa Mandarin.
Faktanya, dilansir dari turnbackhoax.id, pihak KCIC menyatakan hampir seluruh lowongan kerja yang dibuka untuk masyarakat Indonesia tidak mewajibkan untuk menguasai Bahasa Mandarin sebagai sebuah persyaratan. Adapun ketentuan harus dapat menguasai Bahasa Mandarin ini hanya ditujukan pada lowongan pekerjaan sebagai Mandarin Interpreter di KCIC. Hal ini tentu sebuah hal yang lumrah apabila sebagai seorang penerjemah Bahasa Mandarin harus dapat menguasai Bahasa Mandarin dan Bahasa Indonesia dengan baik.
KATEGORI: DISINFORMASI
Link counter:
https://turnbackhoax.id/2023/09/30/salah-padahal-beroperasi-di-indonesia-daftar-kerja-di-kcic-harus-bisa-berbahasa-mandarin/
https://www.rri.go.id/cek-fakta/389244/hoaks-daftar-kerja-di-kcic-harus-berbahasa-mandarin?utm_source=popular_home&utm_medium=internal_link&utm_campaign=General%20Campaign
 ",2025-12-05
